sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201707,835,1019,42102170
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201707,1327,1594,74754610
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201707,915,1088,33582700
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201707,1016,1189,39964800
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201707,768,839,22041070
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201707,888,1036,28313739
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201708,155,193,10501130
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201708,442,597,51838760
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201708,464,556,24449780
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201708,1035,1292,91325460
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201708,1124,1385,48564350
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201708,1601,1932,87576057
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201708,1072,1264,42711640
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201708,1194,1396,48157980
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201708,804,925,24871534
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201708,962,1121,28975800
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201709,190,224,14406920
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201709,420,588,46368380
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201709,426,527,29941140
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201709,777,1006,82109050
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201709,544,659,24449800
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201709,1061,1287,74109760
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201709,842,995,30688010
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201709,1017,1240,38903580
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201709,544,665,15460500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201709,628,793,19170770
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201710,223,299,24215100
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201710,555,796,68527370
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201710,527,648,35121200
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201710,981,1233,100623960
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201710,855,1029,43121153
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201710,1294,1600,88248020
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201710,800,958,35406200
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201710,979,1183,38207781
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201710,493,599,14003360
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201710,542,659,16194980
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201711,186,235,12072210
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201711,426,640,49492160
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201711,409,496,31235892
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201711,838,1039,103994520
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201711,500,596,21120280
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201711,876,1066,63993790
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201711,477,559,19178850
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201711,577,701,24566530
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201711,375,467,9342850
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201711,431,511,10694290
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201712,181,231,11357490
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201712,383,529,43573090
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201712,337,406,16479380
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201712,813,989,62417120
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201712,514,595,22435040
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201712,749,898,43064850
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201712,420,483,14025720
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201712,462,557,20590370
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201712,8,9,218500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201712,4,5,107400
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201801,167,198,7670170
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201801,385,544,36872820
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201801,439,532,23239216
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201801,890,1101,63021890
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201801,773,925,32627145
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201801,982,1196,51023567
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201801,552,629,15420475
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201801,578,704,22374170
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201801,19,21,432600
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201801,36,56,659000
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201802,115,134,6813810
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201802,295,426,31056430
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201802,333,393,16054470
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201802,663,834,45617120
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201802,546,644,21345880
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201802,779,953,43305680
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201802,440,511,14617320
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201802,534,674,17993460
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201802,7,7,69500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201802,22,36,400000
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201803,235,303,12165750
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201803,464,653,62223040
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201803,463,573,23006670
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201803,835,1072,65144202
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201803,536,634,21759003
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201803,880,1101,56176090
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201803,626,758,19733801
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201803,775,932,25228110
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201803,7,8,158000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201803,8,12,257900
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201804,259,316,14359130
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201804,590,797,54995380
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201804,567,677,38806210
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201804,938,1162,68121460
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201804,713,854,32391920
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201804,1071,1346,65490960
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201804,798,1010,26433400
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201804,904,1155,32102930
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201804,22,22,249200
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201804,26,30,465500
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201805,235,324,13552790
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201805,547,811,64582970
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201805,567,709,35733590
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201805,916,1219,97870000
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201805,794,957,43789340
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201805,1275,1637,78553075
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201805,857,1049,27049295
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201805,915,1176,32640700
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201805,50,60,581500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201805,23,24,452300
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201806,230,310,16212865
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201806,443,626,48236660
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201806,435,530,28416190
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201806,769,946,73186565
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201806,649,838,35613760
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201806,1029,1278,65772800
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201806,833,1032,28433700
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201806,854,1087,34003000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201806,22,32,323300
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201806,12,13,124000
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201807,168,245,9809270
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201807,304,421,29143630
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201807,422,499,20785700
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201807,738,923,54768510
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201807,765,946,36390936
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201807,1034,1346,58713160
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201807,844,1047,31261550
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201807,953,1218,33887430
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201807,17,26,419900
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201807,17,23,262400
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201808,214,290,10170500
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201808,384,532,33577100
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201808,456,541,26401925
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201808,909,1151,71012101
